proto,dst_port,total_size,avg_size,std_size,pkt_count,duration,avg_inter_arrival,max_inter_arrival,label,packets_per_second,bytes_per_second
6,22,4198,257,47,109,14.502870901332127,0.3027586832188348,0.9060287430666571,Brute Force,7.5157527930718375,289.4599103239961
6,22,1023,288,34,125,25.548732892259974,0.46552557402008266,1.7290025919734455,Brute Force,4.89261035506221,40.041123145829125
6,22,4476,167,45,53,22.26919167596321,0.41452687194035254,1.7781998780315575,Brute Force,2.3799695288103924,200.995162470855
6,22,4355,277,14,107,26.08776160624481,0.26869376131204803,1.6282605419556178,Brute Force,4.101539929468181,166.93650834424233
6,22,2368,100,42,136,17.30418340399501,0.3959227594047984,1.1546519387809102,Brute Force,7.859370706232286,136.845513473221
6,22,2858,135,15,70,9.438489624660738,0.23042680721009462,0.770975687240231,Brute Force,7.41644006268387,302.8026528450072
6,22,2019,289,33,112,23.632410148428907,0.3835890532180656,0.5829256363002059,Brute Force,4.739254039571235,85.43351701691361
6,22,2680,197,31,57,12.564938362199383,0.10237378260687882,0.8947773299544441,Brute Force,4.53643255704679,213.29191671728765
6,22,1224,208,15,54,17.726801023653465,0.2524403010047747,1.064687940570721,Brute Force,3.0462347313376656,69.04798724365375
6,22,3326,228,42,79,7.9644225269883835,0.4063242842309519,0.7053810796432909,Brute Force,9.919110872531983,417.607123570144
6,22,4782,287,26,64,17.13014234907584,0.23773114158175043,1.6573923004942,Brute Force,3.736104170047868,279.1570334557641
6,22,2316,241,13,75,13.897290548013977,0.3584264911308528,0.7247616136427848,Brute Force,5.396735021416316,166.65117746133586
6,22,3081,242,47,70,8.420075363123996,0.4528103321178679,0.861132527448148,Brute Force,8.313463795479022,365.9111707695838
6,22,2144,116,39,83,18.8075611398439,0.29607841022573245,1.0556406383825663,Brute Force,4.413118477708716,113.99669899045165
6,22,3572,237,28,114,13.154470659926913,0.3263678893209293,1.480029032144437,Brute Force,8.666254559450197,271.5426428627728
6,22,2237,214,35,61,21.43487207579897,0.11684039364017217,1.6074200724332872,Brute Force,2.8458297739524294,104.3626426939604
6,22,4753,106,29,73,11.42856264775922,0.17508329161829575,1.2666329451645417,Brute Force,6.387504348747535,415.8877831451648
6,22,1875,148,43,137,20.795705148153104,0.45363751529387353,1.120135627795579,Brute Force,6.58789843557042,90.16284355251487
6,22,4643,137,12,59,13.154338704809334,0.2733877563772039,1.671401622206245,Brute Force,4.4852118254502065,352.9633645011069
6,22,4444,214,34,57,14.855780053289786,0.10068216586827133,0.862277457105106,Brute Force,3.836890150408985,299.1428040073251
6,22,4070,105,31,80,5.422912834457878,0.47941286229049396,1.603565927317947,Brute Force,14.752216694218875,750.5190243183853
6,22,1565,281,11,142,21.416332605800918,0.41274475147610257,1.8393852503355266,Brute Force,6.630453307915285,73.07506638653115
6,22,1620,239,42,108,9.05022555669389,0.42740611539703843,0.5846354381536393,Brute Force,11.933402917976581,179.0010437696487
6,22,2177,110,35,141,5.103581728743357,0.29742752824937957,0.8298415132683549,Brute Force,27.627650514194386,426.5630863078097
6,22,4196,291,29,94,24.699108788915403,0.3130958641001924,1.5496671945985845,Brute Force,3.805805180969956,169.88466531223335
6,22,3501,279,32,90,26.934070794601798,0.15743871760126896,0.6525681594825549,Brute Force,3.3414925409843916,129.98405984429283
6,22,3128,299,35,102,17.042671800551883,0.3166067836506621,1.730861875113081,Brute Force,5.98497672247143,183.5392861557905
6,22,3532,172,42,76,5.023026491377459,0.3007007725588047,1.6669918906847543,Brute Force,15.130317349539053,703.1615905075255
6,22,3555,257,37,128,13.155581546041516,0.2921174994850939,0.5447260414662788,Brute Force,9.729709767851741,270.22748613056984
6,22,3138,254,13,94,10.11260905016601,0.3029883135120851,0.8847659466165321,Brute Force,9.295325295219595,310.30564655743706
6,22,3948,253,22,149,19.937813261327992,0.12549821900998356,1.3612502485935996,Brute Force,7.473236436403415,198.0156875900717
6,22,3428,250,45,64,13.921532460878026,0.4972244428485838,1.8284185858731596,Brute Force,4.597194711333441,246.23724172579745
6,22,2683,296,49,90,17.28441406446327,0.4877399118598523,1.8253329815995758,Brute Force,5.207002936711457,155.2265431021871
6,22,3807,230,30,148,21.831205440450628,0.1363455546573591,1.3443607123386592,Brute Force,6.7792863579803635,174.38339976237327
6,22,1373,252,38,59,22.68755363601344,0.43956531981230207,1.1687750054196333,Brute Force,2.600544701558335,60.51776059728126
6,22,3270,290,28,79,29.644762772638785,0.23963231503732976,1.251594723078635,Brute Force,2.664888835205177,110.30615811545479
6,22,1413,124,24,142,26.337251925670884,0.3184223876396251,0.905323138884125,Brute Force,5.391602548707454,53.65024226284248
6,22,3557,161,24,97,26.098088524591198,0.12754698828142194,1.5582676670879176,Brute Force,3.7167471553272406,136.29350135565974
6,22,3781,123,31,52,26.16089806712734,0.20531404259133332,0.758782829031059,Brute Force,1.9876992708305257,144.52867198096573
6,22,2105,243,23,82,27.772046150791876,0.12543575245085645,1.7223882360518254,Brute Force,2.952609130856308,75.79563683478692
6,22,2124,235,45,121,16.908665173318255,0.1665681206473762,1.0103468126365895,Brute Force,7.156093730854836,125.6160585482287
6,22,4319,226,10,112,23.383324079359298,0.3589044313910761,1.7383951713565864,Brute Force,4.789737970108603,184.704270472313
6,22,1326,115,25,77,5.713611311113005,0.4034462245582362,1.1114480752476956,Brute Force,13.476588156013772,232.07734928408132
6,22,4224,274,20,56,7.416815928434418,0.17588336682704667,1.426634327567876,Brute Force,7.550408826367079,569.5165514745454
6,22,1207,184,31,130,28.09331031545538,0.22137109620100995,1.195197923415798,Brute Force,4.627435995004306,42.96396343053998
6,22,4481,233,25,56,15.016767608022004,0.16832051722691546,1.9108402552754908,Brute Force,3.7291644735129386,298.3997501037764
6,22,3934,268,31,84,18.294705804101515,0.14740613451565823,1.5834461846511352,Brute Force,4.591492003641617,215.0348755038824
6,22,4480,298,43,88,29.547599076972563,0.19962082667127867,1.595656691070735,Brute Force,2.978245264277194,151.61975890865716
6,22,3362,201,33,141,20.407089008565066,0.356987959722994,0.6551562524055032,Brute Force,6.909363360519351,164.7466639579153
6,22,2251,287,28,71,7.106624312329636,0.28465013350929136,1.315106117816491,Brute Force,9.990677273616576,316.7466837029706
6,22,4496,230,40,67,12.987767342871692,0.45690069021903124,1.1124835860895004,Brute Force,5.1586999576238055,346.171865813084
6,22,2704,167,22,81,17.955093229681815,0.41872486397418296,1.0983524938797853,Brute Force,4.511254519962239,150.59792866639376
6,22,4563,242,21,58,7.433935286143682,0.23842896494082147,0.5147283813278956,Brute Force,7.802057721170922,613.8067134776364
6,22,2651,256,23,80,9.504300561501829,0.12440112093768296,0.6013052004422759,Brute Force,8.417241338811092,278.92633486485255
6,22,2607,151,24,96,19.98062161883425,0.20071259182437262,1.170411927046401,Brute Force,4.804655081644349,130.47641456090435
6,22,2787,106,26,80,7.308781176120423,0.11980796051157619,1.0128765091758185,Brute Force,10.945735975191537,381.32207703573516
6,22,2224,229,37,69,6.221881584972054,0.2626502510479478,1.2159776825246855,Brute Force,11.089891051087703,357.44808257418913
6,22,4188,263,30,65,18.497155008466798,0.153672478860054,1.6491575130959981,Brute Force,3.5140537264348755,226.41318471245012
6,22,1688,295,20,93,18.30775372366366,0.2448417148795144,0.6722032183102004,Brute Force,5.07981461428435,92.20136633238691
6,22,3673,118,14,98,8.247121920935042,0.20992888712119784,0.7641047513021084,Brute Force,11.8829318951013,445.367437252113
6,22,3033,136,23,75,24.447239985899493,0.449568446832184,1.1962221257361725,Brute Force,3.067830846157976,124.06307941862855
6,22,4219,142,42,120,18.862048559589088,0.15175715228565045,1.3778436671778433,Brute Force,6.3619809512691265,223.67664694503705
6,22,3478,108,27,76,17.724507881174333,0.13529047869827587,1.303119997779335,Brute Force,4.287848002418933,196.22546516332957
6,22,2998,161,39,141,20.463561703846473,0.3067304154165996,1.6512131201537876,Brute Force,6.8902957926039266,146.5043034484154
6,22,1935,183,29,89,26.648186401072003,0.45434130245560644,1.0340294157882897,Brute Force,3.3398143993996268,72.61281868357615
6,22,1001,195,49,108,10.772582479325633,0.13617317292471176,0.6284470433299638,Brute Force,10.025450274511202,92.92107152579364
6,22,3400,297,30,55,7.280187894055707,0.21562124528763646,1.5442408480318799,Brute Force,7.55474903198015,467.02084924968204
6,22,3861,192,12,122,10.75745584380547,0.1173812680331349,1.415935311884719,Brute Force,11.340970433011961,358.91382657261624
6,22,1243,110,31,62,23.494411342665668,0.12919538414581086,1.7098410123361414,Brute Force,2.6389253366175276,52.90619666799334
6,22,3390,126,35,119,22.319404959905395,0.27084333390300697,1.0476792822905288,Brute Force,5.331683119782476,151.88576282405543
6,22,4220,132,12,131,7.640089496493522,0.23959982629909132,0.9278103357044675,Brute Force,17.146393758048212,552.3494783126981
6,22,1594,285,23,70,13.387114509259783,0.39403889536325587,1.5143705863036128,Brute Force,5.228908344862002,119.06971288157186
6,22,4190,274,37,128,29.598992162552037,0.19234255520681184,1.8667753649616259,Brute Force,4.3244714202624515,141.5588691476537
6,22,2705,277,27,50,26.098579865693782,0.3190846505777583,1.1950292094560768,Brute Force,1.9158129806867887,103.64548225515527
6,22,2098,221,30,95,24.460350824734753,0.28444852824503286,1.1821581258523817,Brute Force,3.8838362048388144,85.77145639738771
6,22,1861,195,39,54,8.7385701533217,0.20908239318236058,1.260821558274127,Brute Force,6.179499949425206,212.96387788667238
6,22,3351,293,18,64,8.2197715608827,0.14170618005863048,1.610039307785258,Brute Force,7.786103511497551,407.67551354731705
6,22,3731,261,34,101,22.349936066065236,0.213324137050383,1.5020533073371327,Brute Force,4.519028384798101,166.93559310575955
6,22,4174,201,41,73,15.282987693073187,0.45539797903742263,1.3090372627731157,Brute Force,4.776552640720483,273.11411948448347
6,22,3058,157,33,116,22.819862618394204,0.13956440735614098,0.5792788257361453,Brute Force,5.083290677797781,134.00605941987598
6,22,3522,240,32,50,17.52696978214415,0.18015991084572797,1.5148928191476732,Brute Force,2.852746240151105,200.94744515624384
6,22,3424,250,23,84,21.945337980533782,0.19723537342280628,0.8189866001712427,Brute Force,3.827692070489806,156.0240196352035
6,22,2347,279,17,101,12.056277602580568,0.4376039796796797,1.2948824963037988,Brute Force,8.377377740622352,194.67035205188773
6,22,4962,143,33,109,10.49290697593063,0.480162557677018,1.8939053274238056,Brute Force,10.387968735648103,472.8908336356504
6,22,2007,265,49,63,25.03295882858886,0.11028991833796518,0.8365504790729259,Brute Force,2.5166820236754797,80.17429875423313
6,22,4402,155,19,101,16.96217604639609,0.3744621434108102,0.8673691577606357,Brute Force,5.954424347991298,259.518574057997
6,22,4089,297,47,62,6.246775091556296,0.4422858530561652,0.5517633428361397,Brute Force,9.925119628315919,654.5776477448999
6,22,4850,261,42,134,16.740274307311797,0.3519736533383907,1.3000304712309891,Brute Force,8.004647327482818,289.7204443156095
6,22,3973,152,32,97,18.358872737144164,0.25639122430847583,1.027689675493653,Brute Force,5.283548511134809,216.4076106674082
6,22,2608,175,22,82,9.965761995353642,0.41325961577418935,0.5578749690743541,Brute Force,8.228170792164237,261.6959686093211
6,22,1727,271,38,147,9.466412416057223,0.2956106890875768,0.616901425604347,Brute Force,15.528584432056821,182.43445791947028
6,22,4695,184,26,109,26.5148106570001,0.385907216945226,0.9545554980095088,Brute Force,4.110909834474469,177.0708410353911
6,22,4772,163,46,144,27.968796468828213,0.19879269597121013,1.6368201892099548,Brute Force,5.148594613711615,170.61870483772103
6,22,3174,208,45,149,20.018122827024037,0.1660134479005569,1.7574398802213098,Brute Force,7.443254986706257,158.55631763627957
6,22,1806,194,48,90,28.901602612366396,0.4439261218626209,0.63244377551656,Brute Force,3.1140140598112303,62.487882133545355
6,22,4064,262,11,103,22.053860478117453,0.39626059105044453,0.656134014446304,Brute Force,4.670383919033856,184.27611890246206
6,22,1079,167,47,98,23.79402819152742,0.4251175128204465,1.1759744778137275,Brute Force,4.118680329891157,45.347510979107746
6,22,3234,230,35,126,22.110943478444167,0.2508602898692678,1.6065765982512037,Brute Force,5.698535407333535,146.2624087882274
6,22,2800,105,24,131,11.945810618124586,0.45813766031779446,0.9939596061558178,Brute Force,10.966186659200487,234.39177592184245
6,22,2347,250,38,80,26.216430905237154,0.49220989995215325,1.565390101539277,Brute Force,3.0515212859313134,89.52400572600992
6,22,2442,132,25,128,17.533192630226313,0.12789591056961333,1.33150455471139,Brute Force,7.300438396992015,139.27867629261328
6,22,4105,213,27,57,24.788205372845244,0.41526367353501814,1.0676544998117112,Brute Force,2.299480613588962,165.60294594355594
6,22,3795,184,30,140,20.425355857520444,0.11453552195408655,1.7079035622496597,Brute Force,6.854225410923637,185.79846738896575
6,22,2254,291,43,91,24.43652817514212,0.49678222099289704,1.963203338592046,Brute Force,3.7239331063663936,92.2389584807676
6,22,1861,215,36,147,15.5517885080053,0.2379191073340341,1.0941910069335938,Brute Force,9.452288427922175,119.66468547185829
6,22,3847,187,10,107,18.889121591680805,0.3682778313150158,0.7369917798122134,Brute Force,5.664635796642307,203.66218607180332
6,22,1750,153,40,118,26.053433038333218,0.4508261768210037,1.194127700766228,Brute Force,4.5291534247033605,67.16964824771932
6,22,1653,142,28,99,24.770873481603427,0.20010602153660964,0.6884580855596829,Brute Force,3.996629189394354,66.7315964653421
6,22,1925,251,34,117,11.431731542992495,0.1806236004641195,1.3795320901205999,Brute Force,10.234669115987979,168.3909234895458
6,22,4960,128,37,84,11.944330308852942,0.24227493501261607,1.0282098515971612,Brute Force,7.032624751269298,415.25974721780614
6,22,1022,189,29,67,28.24831420404153,0.1046886296081508,0.8587067539128714,Brute Force,2.371822868587016,36.17914883128254
6,22,3557,101,12,113,9.840190365819225,0.2554123966953513,1.4110028123883462,Brute Force,11.483516508887774,361.47670993021075
6,22,1781,279,12,122,25.945315702580587,0.34913679664274755,1.977546879441571,Brute Force,4.702197371437967,68.64437310271326
6,22,2794,200,29,108,24.331385826305457,0.3227463130256627,0.7796606021874302,Brute Force,4.438711232161977,114.83110354315338
6,22,4688,216,44,64,27.69807464429955,0.39581056877908816,0.5098562523159451,Brute Force,2.3106298365955844,169.25363553062655
6,22,3431,155,48,126,12.930247240643865,0.48025573051837434,1.06815108391063,Brute Force,9.744592497763662,265.34680047481845
6,22,4022,116,44,56,13.695828729450373,0.41711285353516203,1.9034200034742366,Brute Force,4.0888358796971795,293.6660340739653
6,22,1139,131,25,92,13.430686222381215,0.14864302914916047,1.104245936602136,Brute Force,6.849984552293722,84.80578701154946
6,22,1856,182,34,145,10.973561295730189,0.45636038620997543,0.7277414016436485,Brute Force,13.213576056010497,169.13377351693435
6,22,1729,143,11,149,7.346016946781465,0.21342008190426612,1.474024645271297,Brute Force,20.283097738044848,235.36561066496336
6,22,1911,205,21,136,16.387161843489693,0.34580404013885246,1.5116009756361133,Brute Force,8.299179137896356,116.6156715626466
6,22,2418,256,12,67,29.410714285705115,0.10264648193337318,1.2170842144475145,Brute Force,2.2780812825917534,82.21493345234119
6,22,4523,288,26,57,24.854526156952552,0.2036288839599859,0.7196486999653752,Brute Force,2.2933447753825162,181.97891963254597
6,22,1083,148,28,59,13.103090497536106,0.2611693507337046,0.8323295188065528,Brute Force,4.502754179125919,82.65225044056561
6,22,2488,237,40,73,11.783182695351675,0.4111157837947854,1.9609847880920293,Brute Force,6.195269622147844,211.14836739594296
6,22,3352,272,29,136,22.89468680298091,0.2801617791026877,1.4480247280090932,Brute Force,5.940242608693387,146.40950900250172
6,22,4435,238,13,70,25.325023518233365,0.47282458084865453,0.7167686007096787,Brute Force,2.764064451333573,175.1232263094914
6,22,1320,271,29,91,16.10039041437153,0.31176184005026675,1.6342461766209344,Brute Force,5.652036503831303,81.98558445117934
6,22,1061,269,11,55,19.20383628304408,0.32392371901406475,0.5200427047614142,Brute Force,2.8640109364268533,55.249374609979846
6,22,4394,135,43,76,12.18817835719577,0.4282424877460116,1.7353122480284489,Brute Force,6.235549853073866,360.5132375579811
